-0.9954574108123779,0.058435775339603424,0.07516494393348694,-0.8596076965332031,0.08026151359081268,0.09041229635477066,0.9926649332046509,7.668745040893555,0.051211316138505936,0.9941885471343994,-0.09469173848628998,-1.7860298156738281,0.0,0.0,0.0,1.0
-0.9951660633087158,0.05759018287062645,0.07954761385917664,-0.8534373641014099,0.08429977297782898,0.08542504906654358,0.9927718639373779,7.5954108238220215,0.05037855729460716,0.9946787357330322,-0.08986695855855942,-1.7883074283599854,0.0,0.0,0.0,1.0
-0.9954782724380493,0.05558909475803375,0.07702545821666718,-0.8558043837547302,0.08165483921766281,0.08647127449512482,0.992902398109436,7.580096244812012,0.04853405803442001,0.9947022795677185,-0.09061939269304276,-1.7896065711975098,0.0,0.0,0.0,1.0
-0.99549800157547,0.055605195462703705,0.0767580196261406,-0.8491348028182983,0.08129145950078964,0.08446547389030457,0.993104875087738,7.575743675231934,0.04873838648200035,0.9948736429214478,-0.08860544115304947,-1.789926528930664,0.0,0.0,0.0,1.0
-0.9951601028442383,0.05891997739672661,0.07864297926425934,-0.8450456857681274,0.08342739939689636,0.08370256423950195,0.9929922819137573,7.582179546356201,0.05192446708679199,0.9947472810745239,-0.0882129967212677,-1.7828195095062256,0.0,0.0,0.0,1.0
-0.9955025911331177,0.05747082456946373,0.07531052827835083,-0.8488497138023376,0.07993755489587784,0.08298295736312866,0.9933397769927979,7.563815116882324,0.05083856359124184,0.994892418384552,-0.08720383048057556,-1.7832435369491577,0.0,0.0,0.0,1.0
-0.9957965612411499,0.054347582161426544,0.07372603565454483,-0.8441267609596252,0.07812967151403427,0.08393261581659317,0.9934037327766418,7.576249122619629,0.047801077365875244,0.9949882626533508,-0.0878259688615799,-1.7840641736984253,0.0,0.0,0.0,1.0
-0.9960355162620544,0.05811823904514313,0.0673462375998497,-0.8204406499862671,0.07122255116701126,0.06742514669895172,0.9951789379119873,7.577162265777588,0.053297217935323715,0.9960301518440247,-0.07129717618227005,-1.686835527420044,0.0,0.0,0.0,1.0
-0.9950099587440491,0.07232583314180374,0.06873119622468948,-0.8358712196350098,0.07319627702236176,0.06100988760590553,0.9954496622085571,7.567772388458252,0.06780344992876053,0.9955132603645325,-0.06599943339824677,-1.685964584350586,0.0,0.0,0.0,1.0
-0.994887113571167,0.06621037423610687,0.07626175135374069,-0.8300826549530029,0.08032390475273132,0.061024803668260574,0.9948989748954773,7.564633369445801,0.061218779534101486,0.9959377646446228,-0.0660310611128807,-1.6926034688949585,0.0,0.0,0.0,1.0
